110068,METRO BLUE PEC
110068,PRIORITY SURFACE
110068,PRIORITY EXPRESS CARGO
110068,PRIORITY EXPRESS
110068,PRIORITY EXPRESS CARGO
110069,LITE
110069,METRO PLUS
110069,METRO OFFICE COLLECT PLUS
110069,METRO PRIMETIME PLUS-12.00
110069,METRO PRIMETIME PLUS - 2 PM
110069,METRO SUNDAY PRIME TIME PLUS
110069,METRO PLUS PEC
110069,METRO BLUE PEC
110069,PRIORITY SURFACE
110069,PRIORITY EXPRESS CARGO
110069,PRIORITY EXPRESS
110069,PRIORITY EXPRESS CARGO
110070,LITE
110070,METRO PLUS
110070,METRO OFFICE COLLECT PLUS
110070,METRO PRIMETIME PLUS-12.00
110070,METRO PRIMETIME PLUS - 2 PM
110070,METRO SUNDAY PRIME TIME PLUS
110070,METRO BLUE PEC
110070,METRO PLUS PEC
110070,PRIORITY EXPRESS CARGO
110070,PRIORITY EXPRESS
110070,PRIORITY EXPRESS CARGO
110070,PRIORITY SURFACE
110071,LITE
110071,METRO PLUS
110071,METRO OFFICE COLLECT PLUS
110071,METRO PRIMETIME PLUS-12.00
110071,METRO PRIMETIME PLUS - 2 PM
110071,METRO SUNDAY PRIME TIME PLUS
110071,METRO BLUE PEC
110071,METRO PLUS PEC
110071,PRIORITY EXPRESS CARGO
110071,PRIORITY EXPRESS
110071,PRIORITY EXPRESS CARGO
110071,PRIORITY SURFACE
110072,LITE
110072,METRO PLUS
110072,METRO OFFICE COLLECT PLUS
110072,METRO PRIMETIME PLUS-12.00
110072,METRO PRIMETIME PLUS - 2 PM
110072,METRO SUNDAY PRIME TIME PLUS
110072,METRO BLUE PEC
110072,METRO PLUS PEC
110072,PRIORITY EXPRESS CARGO
110072,PRIORITY EXPRESS
110072,PRIORITY EXPRESS CARGO
110072,PRIORITY SURFACE
110073,LITE
110073,METRO PLUS
110073,METRO OFFICE COLLECT PLUS
110073,METRO PRIMETIME PLUS-12.00
110073,METRO PRIMETIME PLUS - 2 PM
110073,METRO SUNDAY PRIME TIME PLUS
110073,METRO PLUS PEC
110073,METRO BLUE PEC
110073,PRIORITY SURFACE
110073,PRIORITY EXPRESS CARGO
110073,PRIORITY EXPRESS
110073,PRIORITY EXPRESS CARGO
110074,LITE
110074,METRO PLUS
110074,METRO OFFICE COLLECT PLUS
110074,METRO PRIMETIME PLUS-12.00
110074,METRO PRIMETIME PLUS - 2 PM
110074,METRO SUNDAY PRIME TIME PLUS
110074,METRO PLUS PEC
110074,METRO BLUE PEC
110074,PRIORITY SURFACE
110074,PRIORITY EXPRESS CARGO
110074,PRIORITY EXPRESS
110074,PRIORITY EXPRESS CARGO
110075,LITE
110075,METRO PLUS
110075,METRO OFFICE COLLECT PLUS
110075,METRO SUNDAY PRIME TIME PLUS
110075,METRO PRIMETIME PLUS-12.00
110075,METRO PRIMETIME PLUS - 2 PM
110075,METRO PLUS PEC
110075,METRO BLUE PEC
110075,PRIORITY EXPRESS CARGO
110075,PRIORITY SURFACE
110075,PRIORITY EXPRESS CARGO
110075,PRIORITY EXPRESS
110076,LITE
110076,METRO PLUS
110076,METRO OFFICE COLLECT PLUS
110076,METRO PRIMETIME PLUS-12.00
110076,METRO PRIMETIME PLUS - 2 PM
110076,METRO SUNDAY PRIME TIME PLUS
110076,METRO PLUS PEC
110076,METRO BLUE PEC
110076,PRIORITY SURFACE
110076,PRIORITY EXPRESS CARGO
110076,PRIORITY EXPRESS
110076,PRIORITY EXPRESS CARGO
110077,LITE
110077,METRO PLUS
110077,METRO OFFICE COLLECT PLUS
110077,METRO PRIMETIME PLUS-12.00
110077,METRO PRIMETIME PLUS - 2 PM
110077,METRO SUNDAY PRIME TIME PLUS
110077,METRO BLUE PEC
110077,METRO PLUS PEC
110077,PRIORITY EXPRESS CARGO
110077,PRIORITY EXPRESS
110077,PRIORITY EXPRESS CARGO
110077,PRIORITY SURFACE
110078,LITE
110078,METRO PLUS
110078,METRO OFFICE COLLECT PLUS
110078,METRO SUNDAY PRIME TIME PLUS
110078,METRO PRIMETIME PLUS-12.00
110078,METRO PRIMETIME PLUS - 2 PM
110078,METRO PLUS PEC
110078,METRO BLUE PEC
110078,PRIORITY EXPRESS CARGO
110078,PRIORITY SURFACE
110078,PRIORITY EXPRESS CARGO
110078,PRIORITY EXPRESS
110081,LITE
110081,METRO PLUS
110081,METRO OFFICE COLLECT PLUS
110081,METRO PRIMETIME PLUS-12.00
110081,METRO PRIMETIME PLUS - 2 PM
110081,METRO SUNDAY PRIME TIME PLUS
110081,METRO PLUS PEC
110081,METRO BLUE PEC
110081,PRIORITY SURFACE
110081,PRIORITY EXPRESS CARGO
110081,PRIORITY EXPRESS
110081,PRIORITY EXPRESS CARGO
110082,LITE
110082,METRO PLUS
110082,METRO OFFICE COLLECT PLUS
110082,METRO PRIMETIME PLUS - 2 PM
110082,METRO SUNDAY PRIME TIME PLUS
110082,METRO PRIMETIME PLUS-12.00
110082,METRO PLUS PEC
110082,METRO BLUE PEC
110082,PRIORITY EXPRESS
110082,PRIORITY EXPRESS CARGO
110082,PRIORITY SURFACE
110082,PRIORITY EXPRESS CARGO
110083,LITE
110083,METRO PLUS
110083,METRO OFFICE COLLECT PLUS
110083,METRO PRIMETIME PLUS-12.00
110083,METRO PRIMETIME PLUS - 2 PM
110083,METRO SUNDAY PRIME TIME PLUS
110083,METRO BLUE PEC
110083,METRO PLUS PEC
110083,PRIORITY EXPRESS CARGO
110083,PRIORITY EXPRESS
110083,PRIORITY EXPRESS CARGO
110083,PRIORITY SURFACE
110084,LITE
110084,METRO PLUS
110084,METRO OFFICE COLLECT PLUS
110084,METRO SUNDAY PRIME TIME PLUS
110084,METRO PRIMETIME PLUS-12.00
110084,METRO PRIMETIME PLUS - 2 PM
110084,METRO PLUS PEC
110084,METRO BLUE PEC
110084,PRIORITY EXPRESS CARGO
110084,PRIORITY SURFACE
110084,PRIORITY EXPRESS CARGO
110084,PRIORITY EXPRESS
110085,LITE
110085,METRO PLUS
110085,METRO OFFICE COLLECT PLUS
110085,METRO PRIMETIME PLUS-12.00
110085,METRO PRIMETIME PLUS - 2 PM
110085,METRO SUNDAY PRIME TIME PLUS
110085,METRO BLUE PEC
110085,METRO PLUS PEC
110085,PRIORITY EXPRESS CARGO
110085,PRIORITY EXPRESS
110085,PRIORITY EXPRESS CARGO
110085,PRIORITY SURFACE
110086,LITE
110086,METRO PLUS
110086,METRO OFFICE COLLECT PLUS
110086,METRO SUNDAY PRIME TIME PLUS
110086,METRO PRIMETIME PLUS-12.00
110086,METRO PRIMETIME PLUS - 2 PM
110086,METRO PLUS PEC
110086,METRO BLUE PEC
110086,PRIORITY EXPRESS CARGO
110086,PRIORITY SURFACE
110086,PRIORITY EXPRESS CARGO
110086,PRIORITY EXPRESS
110087,LITE
110087,METRO PLUS
110087,METRO OFFICE COLLECT PLUS
110087,METRO PRIMETIME PLUS-12.00
110087,METRO PRIMETIME PLUS - 2 PM
110087,METRO SUNDAY PRIME TIME PLUS
110087,METRO BLUE PEC
110087,METRO PLUS PEC
110087,PRIORITY EXPRESS CARGO
110087,PRIORITY EXPRESS
110087,PRIORITY EXPRESS CARGO
110087,PRIORITY SURFACE
110088,LITE
110088,METRO PLUS
110088,METRO OFFICE COLLECT PLUS
110088,METRO PRIMETIME PLUS-12.00
110088,METRO PRIMETIME PLUS - 2 PM
110088,METRO SUNDAY PRIME TIME PLUS
110088,METRO PLUS PEC
110088,METRO BLUE PEC
110088,PRIORITY SURFACE
110088,PRIORITY EXPRESS CARGO
110088,PRIORITY EXPRESS
110088,PRIORITY EXPRESS CARGO
110089,LITE
110089,METRO PRIMETIME PLUS-12.00
110089,METRO PRIMETIME PLUS - 2 PM
110091,LITE
110091,METRO PLUS
110091,METRO OFFICE COLLECT PLUS
110091,METRO PRIMETIME PLUS-12.00
110091,METRO PRIMETIME PLUS - 2 PM
110091,METRO SUNDAY PRIME TIME PLUS
110091,METRO BLUE PEC
110091,METRO PLUS PEC
110091,PRIORITY EXPRESS CARGO
110091,PRIORITY EXPRESS
110091,PRIORITY EXPRESS CARGO
110091,PRIORITY SURFACE
110092,LITE
110092,METRO PLUS
110092,METRO OFFICE COLLECT PLUS
110092,METRO PRIMETIME PLUS-12.00
110092,METRO PRIMETIME PLUS - 2 PM
110092,METRO SUNDAY PRIME TIME PLUS
110092,METRO BLUE PEC
110092,METRO PLUS PEC
110092,PRIORITY EXPRESS CARGO
110092,PRIORITY EXPRESS
110092,PRIORITY EXPRESS CARGO
110092,PRIORITY SURFACE
110093,LITE
110093,METRO PLUS
110093,METRO OFFICE COLLECT PLUS
110093,METRO PRIMETIME PLUS-12.00
110093,METRO PRIMETIME PLUS - 2 PM
110093,METRO SUNDAY PRIME TIME PLUS
110093,METRO BLUE PEC
110093,METRO PLUS PEC
110093,PRIORITY EXPRESS CARGO
110093,PRIORITY EXPRESS
110093,PRIORITY EXPRESS CARGO
110093,PRIORITY SURFACE
110094,LITE
110094,METRO PLUS
110094,METRO OFFICE COLLECT PLUS
110094,METRO SUNDAY PRIME TIME PLUS
110094,METRO PRIMETIME PLUS-12.00
110094,METRO PRIMETIME PLUS - 2 PM
110094,METRO PLUS PEC
110094,METRO BLUE PEC
110094,PRIORITY EXPRESS CARGO
110094,PRIORITY SURFACE
110094,PRIORITY EXPRESS CARGO
110094,PRIORITY EXPRESS
110095,LITE
110095,METRO PLUS
110095,METRO OFFICE COLLECT PLUS
110095,METRO PRIMETIME PLUS-12.00
110095,METRO PRIMETIME PLUS - 2 PM
110095,METRO SUNDAY PRIME TIME PLUS
110095,METRO BLUE PEC
110095,METRO PLUS PEC
110095,PRIORITY EXPRESS CARGO
110095,PRIORITY EXPRESS
110095,PRIORITY EXPRESS CARGO
110095,PRIORITY SURFACE
110096,LITE
110096,METRO PLUS
110096,METRO OFFICE COLLECT PLUS
110096,METRO PRIMETIME PLUS-12.00
110096,METRO PRIMETIME PLUS - 2 PM
110096,METRO SUNDAY PRIME TIME PLUS
110096,METRO BLUE PEC
110096,METRO PLUS PEC
110096,PRIORITY EXPRESS CARGO
110096,PRIORITY EXPRESS
110096,PRIORITY EXPRESS CARGO
110096,PRIORITY SURFACE
110301,LITE
110505,LITE
110505,METRO PRIMETIME PLUS-12.00
110505,METRO PRIMETIME PLUS - 2 PM
110505,METRO SUNDAY PRIME TIME PLUS
110505,PRIORITY SURFACE
110505,PRIORITY EXPRESS CARGO
110505,PRIORITY EXPRESS
110505,PRIORITY EXPRESS CARGO
116019,LITE
120001,LITE
120001,NATIONAL PLUS
120001,NATIONAL OFFICE COLLECT PLUS
120001,METRO PRIMETIME PLUS - 2 PM
120001,NATIONAL PLUS PEC
120001,NATIONAL BLUE PEC
120001,PRIORITY EXPRESS - ROI A NBD
120001,PRIORITY SURFACE
120001,PRIORITY EXPRESS CARGO
120002,LITE
120002,NATIONAL OFFICE COLLECT PLUS
120002,NATIONAL PLUS
120002,METRO PRIMETIME PLUS - 2 PM
120002,NATIONAL BLUE PEC
120002,NATIONAL PLUS PEC
120002,PRIORITY SURFACE
121001,LITE
121001,NATIONAL OFFICE COLLECT PLUS
121001,NATIONAL PLUS
121001,NATIONAL BLUE PEC
121001,NATIONAL PLUS PEC
121001,PRIORITY SURFACE
121001,PRIORITY EXPRESS CARGO
121001,PRIORITY EXPRESS CARGO
121001,PRIORITY EXPRESS - ROI A NBD
121001,PRIORITY EXPRESS CARGO
121001,PRIORITY EXPRESS
121002,LITE
121002,NATIONAL PLUS
121002,NATIONAL OFFICE COLLECT PLUS
121002,NATIONAL PLUS PEC
121002,NATIONAL BLUE PEC
121002,PRIORITY EXPRESS
121002,PRIORITY SURFACE
121002,PRIORITY EXPRESS CARGO
121002,PRIORITY EXPRESS CARGO
121002,PRIORITY EXPRESS - ROI A NBD
121002,PRIORITY EXPRESS CARGO
121003,LITE
121003,NATIONAL OFFICE COLLECT PLUS
121003,NATIONAL PLUS
121003,NATIONAL BLUE PEC
121003,NATIONAL PLUS PEC
121003,PRIORITY SURFACE
121003,PRIORITY EXPRESS CARGO
121003,PRIORITY EXPRESS CARGO
121003,PRIORITY EXPRESS - ROI A NBD
121003,PRIORITY EXPRESS CARGO
121003,PRIORITY EXPRESS
121004,LITE
121004,NATIONAL OFFICE COLLECT PLUS
121004,NATIONAL PLUS
121004,NATIONAL PLUS PEC
121004,NATIONAL BLUE PEC
121004,PRIORITY EXPRESS CARGO
121004,PRIORITY EXPRESS - ROI A NBD
121004,PRIORITY EXPRESS CARGO
121004,PRIORITY EXPRESS
121004,PRIORITY SURFACE
121004,PRIORITY EXPRESS CARGO
121005,LITE
121005,NATIONAL PLUS
121005,NATIONAL OFFICE COLLECT PLUS
121005,NATIONAL PLUS PEC
121005,NATIONAL BLUE PEC
121005,PRIORITY EXPRESS
121005,PRIORITY SURFACE
121005,PRIORITY EXPRESS CARGO
121005,PRIORITY EXPRESS CARGO
121005,PRIORITY EXPRESS - ROI A NBD
121005,PRIORITY EXPRESS CARGO
121006,LITE
121006,NATIONAL OFFICE COLLECT PLUS
121006,NATIONAL PLUS
121006,NATIONAL PLUS PEC
121006,NATIONAL BLUE PEC
121006,PRIORITY EXPRESS CARGO
121006,PRIORITY EXPRESS
121006,PRIORITY SURFACE
121006,PRIORITY EXPRESS CARGO
121006,PRIORITY EXPRESS CARGO
121006,PRIORITY EXPRESS - ROI A NBD
121007,LITE
121007,NATIONAL OFFICE COLLECT PLUS
121007,NATIONAL PLUS
121007,NATIONAL PLUS PEC
121007,NATIONAL BLUE PEC
121007,PRIORITY EXPRESS CARGO
121007,PRIORITY EXPRESS
121007,PRIORITY SURFACE
121007,PRIORITY EXPRESS CARGO
121007,PRIORITY EXPRESS CARGO
121007,PRIORITY EXPRESS - ROI A NBD
121008,LITE
121008,NATIONAL PLUS
121008,NATIONAL OFFICE COLLECT PLUS
121008,NATIONAL PLUS PEC
121008,NATIONAL BLUE PEC
121009,LITE
121009,NATIONAL OFFICE COLLECT PLUS
121009,NATIONAL PLUS
121009,NATIONAL PLUS PEC
121009,NATIONAL BLUE PEC
121009,PRIORITY EXPRESS CARGO
121009,PRIORITY EXPRESS
121009,PRIORITY SURFACE
121009,PRIORITY EXPRESS CARGO
121009,PRIORITY EXPRESS CARGO
121009,PRIORITY EXPRESS - ROI A NBD
121012,LITE
121012,NATIONAL OFFICE COLLECT PLUS
121012,NATIONAL PLUS
121012,NATIONAL BLUE PEC
121012,NATIONAL PLUS PEC
121012,PRIORITY SURFACE
121012,PRIORITY EXPRESS CARGO
121012,PRIORITY EXPRESS CARGO
121012,PRIORITY EXPRESS - ROI A NBD
121012,PRIORITY EXPRESS CARGO
121012,PRIORITY EXPRESS
121101,LITE
121101,NATIONAL OFFICE COLLECT PLUS
121101,NATIONAL PLUS
121101,NATIONAL PLUS PEC
121101,NATIONAL BLUE PEC
121102,LITE
121102,NATIONAL OFFICE COLLECT PLUS
121102,NATIONAL PLUS
121102,NATIONAL BLUE PEC
121102,NATIONAL PLUS PEC
121102,PRIORITY SURFACE
121102,PRIORITY EXPRESS CARGO
121102,PRIORITY EXPRESS CARGO
121102,PRIORITY EXPRESS - ROI A NBD
121102,PRIORITY EXPRESS CARGO
121102,PRIORITY EXPRESS
121105,LITE
121105,NATIONAL PLUS
121105,NATIONAL OFFICE COLLECT PLUS
121105,NATIONAL PLUS PEC
121105,NATIONAL BLUE PEC
121105,PRIORITY EXPRESS
121105,PRIORITY SURFACE
121105,PRIORITY EXPRESS CARGO
121105,PRIORITY EXPRESS CARGO
121105,PRIORITY EXPRESS - ROI A NBD
121105,PRIORITY EXPRESS CARGO
122001,LITE
122001,NATIONAL PLUS
122001,NATIONAL OFFICE COLLECT PLUS
122001,METRO PRIMETIME PLUS - 2 PM
122001,NATIONAL PLUS PEC
122001,PRIORITY SURFACE
122001,PRIORITY EXPRESS CARGO
122001,PRIORITY EXPRESS - ROI A NBD
122002,LITE
122002,NATIONAL PLUS
122002,NATIONAL OFFICE COLLECT PLUS
122002,METRO PRIMETIME PLUS - 2 PM
122002,NATIONAL PLUS PEC
122002,PRIORITY EXPRESS - ROI A NBD
122002,PRIORITY SURFACE
122002,PRIORITY EXPRESS CARGO
122003,LITE
122003,NATIONAL OFFICE COLLECT PLUS
122003,NATIONAL PLUS
122003,METRO PRIMETIME PLUS - 2 PM
122003,NATIONAL BLUE PEC
122003,NATIONAL PLUS PEC
122003,PRIORITY SURFACE
122003,PRIORITY EXPRESS CARGO
122003,PRIORITY EXPRESS - ROI A NBD
122004,LITE
122004,NATIONAL OFFICE COLLECT PLUS
122004,NATIONAL PLUS
122004,METRO PRIMETIME PLUS - 2 PM
122004,NATIONAL BLUE PEC
122004,NATIONAL PLUS PEC
122004,PRIORITY SURFACE
122004,PRIORITY EXPRESS CARGO
122004,PRIORITY EXPRESS - ROI A NBD
122005,LITE
122005,NATIONAL OFFICE COLLECT PLUS
122005,NATIONAL PLUS
122005,METRO PRIMETIME PLUS - 2 PM
122005,NATIONAL PLUS PEC
122005,NATIONAL BLUE PEC
122005,PRIORITY EXPRESS CARGO
122005,PRIORITY EXPRESS - ROI A NBD
122005,PRIORITY SURFACE
122006,LITE
122006,NATIONAL OFFICE COLLECT PLUS
122006,NATIONAL PLUS
122006,METRO PRIMETIME PLUS - 2 PM
122006,NATIONAL BLUE PEC
122006,NATIONAL PLUS PEC
122006,PRIORITY SURFACE
122006,PRIORITY EXPRESS CARGO
122006,PRIORITY EXPRESS - ROI A NBD
122007,LITE
122007,NATIONAL OFFICE COLLECT PLUS
122007,NATIONAL PLUS
122007,NATIONAL BLUE PEC
122007,NATIONAL PLUS PEC
122007,PRIORITY SURFACE
122007,PRIORITY EXPRESS CARGO
122007,PRIORITY EXPRESS - ROI A NBD
122008,LITE
122008,NATIONAL OFFICE COLLECT PLUS
122008,NATIONAL PLUS
122008,METRO PRIMETIME PLUS - 2 PM
122008,NATIONAL PLUS PEC
122008,NATIONAL BLUE PEC
122008,PRIORITY EXPRESS CARGO
122008,PRIORITY EXPRESS - ROI A NBD
122008,PRIORITY SURFACE
122009,LITE
122009,NATIONAL OFFICE COLLECT PLUS
122009,NATIONAL PLUS
122009,METRO PRIMETIME PLUS - 2 PM
122009,NATIONAL BLUE PEC
122009,NATIONAL PLUS PEC
122009,PRIORITY SURFACE
122009,PRIORITY EXPRESS CARGO
122009,PRIORITY EXPRESS - ROI A NBD
122010,LITE
122010,NATIONAL OFFICE COLLECT PLUS
122010,NATIONAL PLUS
122010,METRO PRIMETIME PLUS - 2 PM
122010,NATIONAL BLUE PEC
122010,NATIONAL PLUS PEC
122010,PRIORITY SURFACE
122010,PRIORITY EXPRESS CARGO
122010,PRIORITY EXPRESS - ROI A NBD
122011,LITE
122011,NATIONAL OFFICE COLLECT PLUS
122011,NATIONAL PLUS
122011,METRO PRIMETIME PLUS - 2 PM
122011,NATIONAL BLUE PEC
122011,NATIONAL PLUS PEC
122011,PRIORITY SURFACE
122011,PRIORITY EXPRESS CARGO
122011,PRIORITY EXPRESS - ROI A NBD
122012,LITE
122012,NATIONAL OFFICE COLLECT PLUS
122012,NATIONAL PLUS
122012,NATIONAL BLUE PEC
122012,NATIONAL PLUS PEC
122012,PRIORITY SURFACE
122012,PRIORITY EXPRESS CARGO
122012,PRIORITY EXPRESS - ROI A NBD
122015,LITE
122015,METRO PRIMETIME PLUS - 2 PM
122015,PRIORITY SURFACE
122015,PRIORITY EXPRESS CARGO
122015,PRIORITY EXPRESS - ROI A NBD
122016,LITE
122016,NATIONAL OFFICE COLLECT PLUS
122016,NATIONAL PLUS
122016,METRO PRIMETIME PLUS - 2 PM
122016,NATIONAL BLUE PEC
122016,NATIONAL PLUS PEC
122016,PRIORITY SURFACE
122016,PRIORITY EXPRESS CARGO
122016,PRIORITY EXPRESS - ROI A NBD
122017,LITE
122017,NATIONAL OFFICE COLLECT PLUS
122017,NATIONAL PLUS
122017,METRO PRIMETIME PLUS - 2 PM
122017,NATIONAL BLUE PEC
122017,NATIONAL PLUS PEC
122017,PRIORITY SURFACE
122017,PRIORITY EXPRESS CARGO
122017,PRIORITY EXPRESS - ROI A NBD
122018,LITE
122018,NATIONAL OFFICE COLLECT PLUS
122018,NATIONAL PLUS
122018,METRO PRIMETIME PLUS - 2 PM
122018,NATIONAL BLUE PEC
122018,NATIONAL PLUS PEC
122018,PRIORITY SURFACE
122018,PRIORITY EXPRESS CARGO
122018,PRIORITY EXPRESS - ROI A NBD
122022,LITE
122022,PRIORITY SURFACE
122022,PRIORITY EXPRESS CARGO
122022,PRIORITY EXPRESS - ROI A NBD
122026,LITE
122026,PRIORITY EXPRESS - ROI A NBD
122026,PRIORITY SURFACE
122026,PRIORITY EXPRESS CARGO
122032,LITE
122032,NATIONAL OFFICE COLLECT PLUS
122032,NATIONAL PLUS
122032,NATIONAL PLUS PEC
122032,NATIONAL BLUE PEC
122033,LITE
122033,NATIONAL OFFICE COLLECT PLUS
122033,NATIONAL PLUS
122033,NATIONAL BLUE PEC
122033,NATIONAL PLUS PEC
122050,LITE
122050,NATIONAL OFFICE COLLECT PLUS
122050,NATIONAL PLUS
122050,NATIONAL PLUS PEC
122050,PRIORITY SURFACE
122050,PRIORITY EXPRESS
122101,LITE
122101,NATIONAL OFFICE COLLECT PLUS
122101,NATIONAL PLUS
122101,NATIONAL PLUS PEC
122101,NATIONAL BLUE PEC
122102,LITE
122102,NATIONAL PLUS
122102,NATIONAL OFFICE COLLECT PLUS
122102,NATIONAL PLUS PEC
122102,NATIONAL BLUE PEC
122102,PRIORITY SURFACE
122102,PRIORITY EXPRESS CARGO
122102,PRIORITY EXPRESS - ROI A NBD
122103,LITE
122103,NATIONAL OFFICE COLLECT BLUE
122103,NATIONAL BLUE
122103,NATIONAL BLUE PEC
122103,PRIORITY SURFACE
122103,PRIORITY EXPRESS
122107,LITE
122107,NATIONAL OFFICE COLLECT BLUE
122107,NATIONAL BLUE
122107,NATIONAL BLUE PEC
122413,LITE
122413,NATIONAL OFFICE COLLECT PLUS
122413,NATIONAL PLUS
122413,NATIONAL PLUS PEC
122413,NATIONAL BLUE PEC
122413,PRIORITY EXPRESS - ROI A NBD
122413,PRIORITY SURFACE
122413,PRIORITY EXPRESS CARGO
122503,LITE
122503,NATIONAL OFFICE COLLECT BLUE
122503,NATIONAL BLUE
122503,NATIONAL BLUE PEC
122503,PRIORITY SURFACE
122503,PRIORITY EXPRESS CARGO
122503,PRIORITY EXPRESS - ROI A NBD
122505,LITE
123001,LITE
123001,NATIONAL OFFICE COLLECT PLUS
123001,NATIONAL PLUS
123001,NATIONAL PLUS PEC
123101,LITE
123101,NATIONAL OFFICE COLLECT PLUS
123101,NATIONAL PLUS
123101,NATIONAL PLUS PEC
123101,PRIORITY EXPRESS CARGO
123101,PRIORITY SURFACE
123101,PRIORITY EXPRESS
123106,LITE
123106,NATIONAL OFFICE COLLECT PLUS
123106,NATIONAL PLUS
123106,NATIONAL PLUS PEC
123106,NATIONAL BLUE PEC
123106,PRIORITY EXPRESS CARGO
123106,PRIORITY EXPRESS - ROI A NBD
123106,PRIORITY SURFACE
123401,LITE
123401,NATIONAL OFFICE COLLECT PLUS
123401,NATIONAL PLUS
123401,NATIONAL PLUS PEC
123401,PRIORITY EXPRESS CARGO
123401,PRIORITY SURFACE
123401,PRIORITY EXPRESS
123414,LITE
123414,PRIORITY SURFACE
123414,PRIORITY EXPRESS
123414,PRIORITY EXPRESS CARGO
123501,LITE
123501,NATIONAL OFFICE COLLECT PLUS
123501,NATIONAL PLUS
123501,NATIONAL PLUS PEC
123501,PRIORITY EXPRESS CARGO
123501,PRIORITY SURFACE
123501,PRIORITY EXPRESS
124001,LITE
124001,NATIONAL BLUE
124001,NATIONAL OFFICE COLLECT BLUE
124001,NATIONAL BLUE PEC
124001,PRIORITY SURFACE
124001,PRIORITY EXPRESS
124001,PRIORITY EXPRESS CARGO
124103,LITE
124103,NATIONAL GREEN
124103,NATIONAL OFFICE COLLECT GREEN
124112,LITE
124112,PRIORITY EXPRESS
124112,PRIORITY EXPRESS CARGO
124112,PRIORITY SURFACE
124142,LITE
124142,NATIONAL OFFICE COLLECT GREEN
124142,NATIONAL GREEN
124501,LITE
124501,NATIONAL OFFICE COLLECT BLUE
124501,NATIONAL BLUE
124501,NATIONAL BLUE PEC
124501,PRIORITY EXPRESS CARGO
124501,PRIORITY SURFACE
124501,PRIORITY EXPRESS
124507,LITE
124507,NATIONAL BLUE
124507,NATIONAL OFFICE COLLECT BLUE
124507,NATIONAL BLUE PEC
124507,PRIORITY EXPRESS
124507,PRIORITY EXPRESS CARGO
124507,PRIORITY SURFACE
125001,LITE
125001,NATIONAL OFFICE COLLECT BLUE
125001,NATIONAL BLUE
125001,NATIONAL BLUE PEC
125001,PRIORITY SURFACE
125001,PRIORITY EXPRESS
125001,PRIORITY EXPRESS CARGO
125002,LITE
125002,NATIONAL OFFICE COLLECT BLUE
125002,NATIONAL BLUE
125002,NATIONAL BLUE PEC
125003,LITE
125003,NATIONAL BLUE
125003,NATIONAL OFFICE COLLECT BLUE
125003,NATIONAL BLUE PEC
125004,LITE
125004,NATIONAL OFFICE COLLECT BLUE
125004,NATIONAL BLUE
125004,NATIONAL BLUE PEC
125004,PRIORITY EXPRESS CARGO
125004,PRIORITY SURFACE
125004,PRIORITY EXPRESS
125005,LITE
125005,NATIONAL BLUE
125005,NATIONAL OFFICE COLLECT BLUE
125005,NATIONAL BLUE PEC
125005,PRIORITY SURFACE
125005,PRIORITY EXPRESS
125005,PRIORITY EXPRESS CARGO
125011,LITE
125011,PRIORITY SURFACE
125011,PRIORITY EXPRESS
125011,PRIORITY EXPRESS CARGO
125033,LITE
125033,NATIONAL GREEN
125033,NATIONAL OFFICE COLLECT GREEN
125039,LITE
125039,PRIORITY SURFACE
125039,PRIORITY EXPRESS
125039,PRIORITY EXPRESS CARGO
125046,LITE
125047,LITE
125047,PRIORITY EXPRESS CARGO
125047,PRIORITY SURFACE
125047,PRIORITY EXPRESS
125050,LITE
125050,NATIONAL OFFICE COLLECT BLUE
125050,NATIONAL BLUE
125050,NATIONAL BLUE PEC
125051,LITE
125051,PRIORITY SURFACE
125051,PRIORITY EXPRESS
125055,LITE
125055,NATIONAL BLUE
125055,NATIONAL OFFICE COLLECT BLUE
125055,NATIONAL BLUE PEC
125102,LITE
125102,NATIONAL OFFICE COLLECT GREEN
125102,NATIONAL GREEN
125121,LITE
125121,PRIORITY SURFACE
125121,PRIORITY EXPRESS
125121,PRIORITY EXPRESS CARGO
125133,LITE
125133,PRIORITY SURFACE
125133,PRIORITY EXPRESS
126102,LITE
126102,NATIONAL BLUE
126102,NATIONAL OFFICE COLLECT BLUE
126102,NATIONAL BLUE PEC
126102,PRIORITY SURFACE
126102,PRIORITY EXPRESS
126112,LITE
126112,PRIORITY EXPRESS
126112,PRIORITY SURFACE
126112,NATIONAL GREEN
126112,NATIONAL OFFICE COLLECT GREEN
126115,LITE
126115,PRIORITY SURFACE
126115,PRIORITY EXPRESS
127021,LITE
127021,NATIONAL BLUE
127021,NATIONAL OFFICE COLLECT BLUE
127021,NATIONAL BLUE PEC
127021,PRIORITY SURFACE
127021,PRIORITY EXPRESS
127021,PRIORITY EXPRESS CARGO
127028,LITE
127028,PRIORITY SURFACE
127028,PRIORITY EXPRESS
127028,PRIORITY EXPRESS CARGO
127040,LITE
127040,PRIORITY SURFACE
127040,PRIORITY EXPRESS
127040,PRIORITY EXPRESS CARGO
131001,LITE
131001,NATIONAL OFFICE COLLECT BLUE
131001,NATIONAL BLUE
131001,NATIONAL BLUE PEC
131001,PRIORITY SURFACE
131001,PRIORITY EXPRESS
131001,PRIORITY EXPRESS CARGO
131027,LITE
131027,NATIONAL BLUE
131027,NATIONAL OFFICE COLLECT BLUE
